x1,x2
5.94592099402943,2.3048527285789833
-4.343019195915571,9.589617881260978
-6.8881999321441105,-7.508187653316028
-7.893286230199397,-7.865334235339535
-7.292182521012218,-6.285388125361229
-6.356521667564987,-6.452850407472521
-2.643850298399536,9.22536926783185
-7.209354005084096,-6.717674637125601
4.454619052961532,3.877288100553465
-6.310623707963998,-6.439369403929418
3.9910275061234435,1.931501934697472
4.799100790450992,2.8881696119384315
5.3980147064507955,2.710831120365164
4.300124352747729,2.030481581511158
3.2222790255677767,2.103687704279331
-7.459923698796721,-7.272236321413826
-2.5596047081589837,9.716759156722738
-7.455181468047772,-6.709528545231608
5.1202609694902605,0.8442685741079758
-5.7694154198495236,-7.746580442454741
6.125388174136944,2.6958953663265346
4.307417118415432,1.5158392211391338
-6.653724198914608,-7.459171253762572
-2.4619278797712036,8.016962397848902
-6.402260111244796,-7.097296322891366
-2.983043023266921,9.442459530386929
-3.314893127248362,9.277274741040292
-6.985876757676178,-6.468287548736743
-2.362993106549421,7.642517041482479
3.774013338613444,1.0488500547817385
3.576319860060292,1.634205832934356
6.260139832899558,0.6660840491265085
-8.078821361514883,-5.932398931360158
-7.457475228906028,-7.105079682433042
-2.2562206991968603,10.0909117247245
-2.4394416674914012,8.661853170316983
-6.590575173158333,-7.2747167802387285
-2.098397657392561,10.547605066265307
-6.708150591375164,-7.234969816035737
-2.4449650794778988,7.622987887977697
3.7996713512890583,1.739018818852068
-3.0751431450779814,8.663056197689146
-7.5666832468848355,-6.556637161291657
5.782566748980246,0.9720707193682891
-7.4523816694147005,-5.4154385002961245
5.077845979663605,1.3731593944493343
4.017218735490236,1.4021024844649252
-6.830765731658257,-7.149829111079178
3.6755102786581375,1.316692156000146
-1.8684161406612985,9.244411904960101
-5.3467651378989,-7.445918393024552
-2.890265530220378,9.091931940995227
-6.054019106646369,-7.20853254974924
-1.9554752601226175,8.377714909842004
-3.544163016309949,8.510395182322025
-2.930392251613328,10.310880857354578
-5.386503828891883,-8.246571052941698
4.463081130252889,1.0997214565653373
-3.000634788766897,8.784922625579885
3.8059663881862473,2.4327572099844126
-6.214330504421035,-7.283942152239629
-3.1527945870164125,10.0992402117106
-6.249907278347995,-6.66499992866232
-6.892938536683152,-7.581880148522413
-6.269002745446795,-6.7517701892591
-6.740285404249841,-7.300261407287103
-3.2528102226610236,9.345800829642949
-1.9334161845805178,8.159695573218606
-6.1970433777588445,-6.983049760327444
-1.992271017055963,9.134243925031301
-2.282338844476394,8.7447285319069
-6.722762453883979,-6.871294912728691
-3.144814475917598,8.025673537263618
4.17662831089023,2.5698730182980887
-1.5272416053974807,8.032990384243725
5.000403523274163,2.3328198495792782
3.8902540875853227,2.3109003746109615
-2.8378296932072167,9.394078158708497
5.000412216642335,4.670081727399037
-2.844619589544453,8.88432484453365
-2.518645680369304,8.27388847792919
4.7897444571192445,1.1011525388423404
2.3709916981797505,1.2560983350067292
-6.652710744409361,-6.971209731333325
-6.811730015656368,-6.463499675470107
-6.496659024332244,-7.021644449979672
-6.875956601348542,-6.847223177640627
-2.44826467528603,8.804980982872214
4.680624939140301,1.173090475459296
-7.032004033410324,-6.110965796884914
4.671779124160771,1.5170494406166601
-3.4999571424880402,8.71983440226257
-3.5946620247990433,9.062280210562541
-2.5334958618464203,8.19621150186465
4.648980160542636,2.990643537950854
-7.382538146027976,-7.02952259947424
-3.096649889308597,8.797837465102472
4.815223831470215,2.215683430588615
4.950552435930462,2.5154135213412676
-2.7836733302452603,7.9898256645058385
-5.96579202614324,-6.865406904133016
-7.19467302118674,-6.444114640632698
-2.7490977846214886,8.452692039743189
-7.025312766401362,-7.225210247537129
-2.301913429107547,9.197024818724245
4.483454886500006,2.472970029805196
-6.51608463118245,-5.807192354174142
4.419190364979859,2.504448138286019
5.454093462736573,1.9803328266544429
-7.995726552307326,-7.299672109343588
4.821796792201998,2.520445694184849
4.9933699315144215,2.5791983198598167
-2.2686648203548274,7.780158019444408
-6.396526396953491,-7.160963923596032
-2.8800297656896774,9.37357333137767
-8.366354198168136,-7.248138108452479
-5.863826665694741,-6.208620015016302
-3.716640105811873,8.62068485772964
-2.8316447627246015,9.754271686551563
-2.5901514207245184,8.803513541285819
-5.372399470893181,-7.417252887297582
5.875696804424869,2.256656881613401
-3.202573050644232,8.61787771747638
-6.826564000415662,-7.354122791334425
-6.640398008107258,-5.566790005824826
4.327318369781187,2.5726488399671625
-2.2773132210702554,9.697167717183973
-1.9397355708939814,8.152681106694553
4.0211786308873085,2.0807772581026014
-1.7874979573055847,9.66618221157966
5.307680070673343,2.429143559854791
-6.894258306926174,-6.797980424959799
-1.4832434848076623,8.856242717857747
-6.86247006917001,-6.531510789404132
-7.467432480677814,-7.299684445086762
5.314242126699127,2.262116332796281
4.684874849594926,1.2187483393902179
6.140639698755829,2.4169129995633396
-2.441243338509122,9.692337621571344
5.526716640658737,1.4778010580075855
-3.8523374737620792,8.995726415383869
-3.218179407286847,9.234259261015014
-7.80379043606572,-5.598088457177899
3.5146405720352423,2.102413384913345
4.585907639638228,2.2119760663123826
-3.4389278572816515,9.152088993306709
4.163861531123158,2.1357472719534343
-6.279265454909856,-6.9920665642503455
-6.800165049475396,-6.416618121111214
4.331847695540213,2.064688088040996
-3.28363210485697,8.176941491341852
-6.892586386345943,-7.082170640520044
5.215320948224244,3.300924771798495
-6.959805082828103,-6.013638174894523
4.098901186051801,1.8073966592227257
-6.068949579701223,-6.325945707501892
-7.583839358201061,-7.730041622227359
-2.3289123495468154,8.962173987162004
4.971145173429583,1.9221894450809212
5.450895741533284,1.3986920610945348
-1.9404295473768116,9.963654148197897
4.468107155026092,1.4455543688904893
4.890329988471899,2.365718852398496
-6.95575929507107,-6.598911387806687
-2.6629679445390084,9.264264928256544
5.039502193713318,2.768065632067151
4.845029567537178,1.4731236913222747
-3.057474927688116,8.788843066854348
-6.682932883736747,-7.315999257150362
4.833562395759115,2.552197958265949
-5.985261764099373,-7.294209565461028
-2.5056182034030274,8.850075134835718
4.139166239746124,2.448888108195005
-6.629716350975737,-7.365146309958405
-1.7092216528922357,9.540639251079064
5.648770138574382,0.9680661781151245
